name,rating,price,categories,city,address,reviews,latitude,longitude
Fanzorelli's Restaurant & Wine Bar,3.5,$$,"Italian, Wine Bars, Pizza",Brampton,"50 Queen Street W, Brampton, ON L6X 4H3, Canada",40,43.685066,-79.761212
Vishnu's Doubles & Roti Shop,4.0,$,Caribbean,Brampton,"10215 Kennedy Road N, Unit 10, Brampton, ON L6Z 0C5, Canada",25,43.720368,-79.782015
Tandoori Flame,3.5,$$,"Indian, Buffets",Brampton,"8150 Dixie Road, Brampton, ON L6T 5N9, Canada",273,43.701668562688,-79.711598154588
Paranthe Wali Gali,4.0,$$,Indian,Brampton,"143 Clarence St, Unit 3, Brampton, ON L6W 1T2, Canada",56,43.68841,-79.7417399
Guru Lukshmi,4.0,$$,Indian,Mississauga,"7070 St Barbara Boulevard, Unit 45 & 50, Mississauga, ON L5W 0E6, Canada",569,43.6393317020495,-79.7159669611217
The Keg Steakhouse + Bar,3.5,$$$,"Steakhouses, Bars, Seafood",Brampton,"70 Gillingham Drive, Brampton, ON L6X 4X7, Canada",35,43.70453691003954,-79.7861122
Wok Of Fame,3.5,$$,"Japanese, Buffets, Chinese",Brampton,"7700 Hurontario Street, Unit 602, Brampton, ON L6Y 4M3, Canada",222,43.6599632467358,-79.7260410879285
Le Kochi Cuisine Restaurant,3.5,$$,Indian,Brampton,"20 Dewside Drive, Unit  D10, Brampton, ON L6R 3Y3, Canada",37,43.7562714,-79.7628273
Antica Osteria,3.5,$$,Italian,Brampton,"3088 Mayfield Road, Brampton, ON L6Z 4R5, Canada",57,43.73632,-79.82278
Fionn Maccools,3.5,$$,"Bars, Gastropubs",Brampton,"120 Great Lakes Drive, Brampton, ON L6R 2K7, Canada",18,43.7298481529591,-79.7643731481629
Freshly Thai,3.5,$$,Thai,Brampton,"48 Queen Street W, Brampton, ON L6X 1A1, Canada",50,43.6853147,-79.7609334
Lena's Roti & Doubles,4.5,$,"Indian, Caribbean",Brampton,"100 Maritime Ontario Boulevard, Unit 69, Brampton, ON L6S, Canada",30,43.74918,-79.69767
Zet's Restaurant,4.0,$$,"Diners, Greek",Mississauga,"6445 Airport Road, Mississauga, ON L4V 1Y4, Canada",440,43.6931,-79.62737
Twin Fish Thai Cuisine,4.0,$$,Thai,Mississauga,"80 Courtneypark Drive E, Unit K2, Mississauga, ON L5T 2Y3, Canada",229,43.6382184,-79.6927568
Pepper On The Side,4.0,$,Caribbean,Brampton,"10671 Chinguacousy Road, Brampton, ON L7A 0N5, Canada",45,43.6989887,-79.82259358431874
Betta Jerk,4.0,$,Caribbean,Brampton,"2901 Queen Street E, Brampton, ON L6T, Canada",36,43.7395903,-79.6993696
Baker's Jerk House,4.0,$,Caribbean,Brampton,"50 Sunnyvale Gate, Brampton, ON L6S 6J1, Canada",59,43.75692,-79.72997
Eggsmart,4.0,$$,Breakfast & Brunch,Brampton,"164 Sandalwood Parkway East, West of Kennedy Rd. Heart Lake Plaza, Brampton, ON L6Z 3S4, Canada",22,43.72740196,-79.79755811
Annalakshmi,4.0,$,"Indian, Vegetarian",Brampton,"10086 Hurontario Street, Brampton, ON L6P 0A1, Canada",43,43.7073327722108,-79.789750978265
Baigs Grill,4.0,$$,Indian,Brampton,"124 Kennedy Road S, Unit 2, Brampton, ON L6W 3E7, Canada",24,43.68653,-79.7363699
Friends Restaurant,4.0,$$,Breakfast & Brunch,Brampton,"155 Clark Boulevard, Unit 1, Brampton, ON L6T 4G6, Canada",21,43.7048529124653,-79.726204154678
Onyxx Sports Bar & Grill,4.0,$$,"Sports Bars, American (Traditional), DJs",Brampton,"70 Maritime Ontario Boulevard, Brampton, ON L6S 0E7, Canada",32,43.748199,-79.698209
Henry's Fish & Chips,4.0,$$,"Seafood, Fish & Chips, Salad",Brampton,"320 Main Street N, Brampton, ON L6V 4A3, Canada",24,43.69318,-79.76819
Smash Kitchen & Bar,4.0,$$,"Comfort Food, American (Traditional), Seafood",Unionville,"4261 Highway 7 E, Unionville, ON L3R 9W6, Canada",860,43.85912,-79.31473
NextDoor Restaurant,4.0,$$,"Canadian (New), Bars, Tapas/Small Plates",Markham,"139 Main Street Unionville, Markham, ON L3R 2G6, Canada",557,43.8654,-79.31005
Azyun Restaurant,4.0,$$,"Chinese, Tapas Bars",Markham,"144 Main Street N, Unit 17, Markham, ON L3P 5T3, Canada",257,43.8789007046804,-79.2611804232001
Ruth's Chris Steak House,4.0,$$$$,"Steakhouses, Lounges, Seafood",Markham,"170 Enterprise Blvd, Markham, ON L6G 0E6, Canada",108,43.8495534,-79.3245362
Alchemy Coffee,4.0,$$,"Coffee & Tea, Breakfast & Brunch",Markham,"4361 Highway 7 E, Unit 1, Markham, ON L3R 1M1, Canada",605,43.860536887326894,-79.312339
Chiang Rai Thai Kitchen and Bar,4.0,$$,"Thai, Asian Fusion, Cocktail Bars",Markham,"7750 Kennedy Rd, Markham, ON L3R 0A7, Canada",218,43.84265,-79.30605
Inspire Restaurant,4.0,$$,"Asian Fusion, Burgers",Markham,"144 Main Street N, Unit 1, Markham, ON L3P 5T3, Canada",524,43.87922873459434,-79.26133878280334
Kiu Japanese Restaurant,3.5,$$,"Japanese, Sushi Bars, Asian Fusion",Markham,"169 Enterprise Boulevard, 2nd Floor, Markham, ON L6G 0E7, Canada",393,43.8496812,-79.3220427
Draco Markham,4.0,$$,"Canadian (New), Asian Fusion, Cocktail Bars",Markham,"170 Enterprise Boulevard, Markham, ON L6G 1B3, Canada",110,43.8497519,-79.3242324
Poke Guys,4.0,$$,"Poke, Hawaiian",Markham,"8110 Birchmount Road, Unit 10, Markham, ON L6G 0E3, Canada",252,43.8505186,-79.3256871
Peter's Fine Dining,4.0,$$$,"Seafood, Steakhouses",Markham,"5701 Highway 7, Markham, ON L3P 1B1, Canada",180,43.8710271,-79.2682683
Good Catch Cafe,4.0,$$,Hong Kong Style Cafe,Markham,"179 Enterprise Blvd, Unit 109, Markham, ON L6G 0A2, Canada",132,43.84966273452512,-79.32241793707824
Gyubee Japanese Grill - Markham,4.0,$$$,"Japanese, Barbeque",Markham,"7100 Woodbine Avenue, Unit 100, Markham, ON L3R 5J2, Canada",564,43.81579,-79.34991
Good Taste Casserole Rice - Unionville,4.0,$$,Chinese,Markham,"8390 Kennedy Road, Markham, ON L3R 0W4, Canada",161,43.8612822,-79.3036518
Good Catch Boil House,3.5,$$,"Cajun/Creole, Seafood, Asian Fusion",Markham,"179 Enterprise Boulevard, Unit M-109, Markham, ON L6G 0A2, Canada",470,43.8495966723562,-79.3224447593093
Kore Chicken,4.5,$$,"Korean, Chicken Wings",Markham,"28 South Unionville Avenue, Unit 10, Markham, ON L3R 4P9, Canada",169,43.8558089565539,-79.3042279215653
Il Postino,4.0,$$$,Italian,Unionville,"186 Main Street, Unionville, ON L3R 2G9, Canada",127,43.86747,-79.31264
Sushi Umi,4.5,$$$$,Sushi Bars,Markham,"3621 Highway 7 E, Unit 104-105, Markham, ON L3R 0G6, Canada",39,43.854169,-79.337508
Fat Ninja Bite,4.5,$$,"Japanese, Burgers, Korean",Toronto,"3517 Kennedy Road, Toronto, ON M1V 4Y3, Canada",540,43.82298649562184,-79.30644546697775
Joey Markville,3.5,$$$,"Canadian (New), Lounges, Steakhouses",Markham,"1247 - 5000 Highway 7 E, Markham, ON L3R 4M9, Canada",311,43.86757634830122,-79.2889818
Tenon Vegetarian Cuisine,4.0,$$,"Sushi Bars, Vegetarian",Markham,"8362 Kennedy Road, Unit 2, Markham, ON L3R, Canada",145,43.8602599,-79.30344
Chef 88 Elite Fine Dining,3.5,$$,"Dim Sum, Seafood",Markham,"1661 Denison Street, Unit T1, Markham, ON L3R 6E4, Canada",96,43.83319407911679,-79.30558283139663
Zen Japanese Restaurant,4.0,$$$$,"Japanese, Sushi Bars",Markham,"7634 Woodbine Avenue, Markham, ON L3R 2N2, Canada",190,43.8292695759825,-79.3532338992598
Hibiki Japanese Cuisine,3.5,$$,"Japanese, Sushi Bars",Markham,"4450 Highway 7 E, Unit 3, Markham, ON L3R 1M2, Canada",187,43.8611603,-79.3113251
Nam 2,3.5,$$,Vietnamese,Markham,"8380 Kennedy Road, Unit C7, Markham, ON L3R 9W4, Canada",152,43.86065,-79.30437
Sansotei Ramen,3.5,$$,Japanese,Markham,"3987 Highway 7 E, Markham, ON L3R 5M6, Canada",384,43.8578729,-79.3241531
MINE Sushi,4.0,$$,"Japanese, Sushi Bars",Markham,"8865 Woodbine Avenue, Markham, ON L3R 5G, Canada",292,43.8578515,-79.359668
The School Fine Dining,4.0,$$$,"Steakhouses, Venues & Event Spaces",Markham,"4121 Avenue 14th, Markham, ON L3R 0J2, Canada",57,43.84013,-79.31681
Daldongnae,4.5,$$$,"Korean, Barbeque",Toronto,"4771 Steeles Ave E, Toronto, ON M1V 4S5, Canada",123,43.82525,-79.29878
Yin Ji Chang Fen,4.0,$$,Chinese,Markham,"7010 Warden Avenue, Unit 17-18, Markham, ON L3R 5Y3, Canada",371,43.82018,-79.3254
Terre Rouge,3.0,$$$,French,Markham,"162 Enterprise Boulevard, Unit 1, Markham, ON L6G 0A2, Canada",197,43.8492899377849,-79.3259739289411
Jin Korean Noodles,4.5,$$,"Korean, Dumplings, Noodles",Markham,"230 Commerce Valley Dr E, Unit 9, Markham, ON L3T 7Y3, Canada",130,43.8440031815594,-79.3779956950391
Ambiyan,3.5,$$,"Indian, Gastropubs",Unionville,"149 Main Street, Unionville, ON L3R 2G8, Canada",143,43.86632,-79.31114
Osaka Sushi Japanese Korean Restaurant,4.0,$$,"Japanese, Korean, Sushi Bars",Markham,"5762 Highway 7 E, Markham, ON L3P 1A8, Canada",442,43.8717424,-79.2664359
Big Trio Wonton Noodle,4.0,$$,"Chinese, Noodles",Markham,"28 S Unionville Avenue, Markham, ON L3R 1J5, Canada",127,43.8559113,-79.3038177
Main St Greek,4.0,$$,Greek,Markham,"60 Main Street N, Markham, ON L3P 1X5, Canada",162,43.8759432609327,-79.2604827692484
Duo Patisserie & Cafe,4.5,$$$,"Desserts, Coffee & Tea, Bakeries",Markham,"230 Commerce Valley Drive E, Unit 4, Markham, ON L3T 7Y3, Canada",485,43.8436699120798,-79.3778179585934
Toyosu Markham,4.0,$$,Sushi Bars,Markham,"8339 Kennedy Rd, 2660, Markham, ON L3R 1J5, Canada",121,43.85727,-79.30337
Big Beef Bowl Hand-Pulled Noodle,4.0,$$,"Noodles, Chinese, Barbeque",Markham,"8362 Kennedy Road, New Kennedy Square, Markham, ON L3R 9W5, Canada",333,43.8602599,-79.30344
Hutaoli Music Restaurant & Bar,3.5,$$$,"Chinese, Bars",Markham,"3760 Highway 7 E, Unit 1, Markham, ON L3R 0N2, Canada",107,43.8566329,-79.332572
Pho Time Authentic Vietnamese Eatery,4.0,$$,Vietnamese,Markham,"9255 Woodbine Avenune, Unit 7A, Markham, ON L6C 1Y9, Canada",76,43.870027612293875,-79.36093480202202
Tapagria Spanish Tapas,3.5,$$,"Spanish, Tapas Bars, Seafood",Markham,"230 Commerce Valley Drive E, Unit 2, Markham, ON L3T 7Y3, Canada",292,43.84368,-79.37783
Old Country Inn Restaurant,3.5,$$,Austrian,Unionville,"198 Main Street, Unionville, ON L3R 2G9, Canada",94,43.86787,-79.31272
MiKi Sushi,4.0,$$,"Sushi Bars, Japanese",Markham,"4471 Highway 7, Markham, ON L3R 1M1, Canada",135,43.8610264,-79.3107947
Big Bone BBQ & Wicked Wings,4.0,$$,"Barbeque, Chicken Wings",Markham,"180 Bullock Drive, Markham, ON L3P 7N3, Canada",245,43.8748269897109,-79.280346147716
Pho Metro,4.0,$$,"Vietnamese, Comfort Food, Noodles",Markham,"50 Bur Oak Avenue, Unit 7, Markham, ON L6C 0A2, Canada",204,43.8892499,-79.3149
MABU Generation,3.5,$$,Taiwanese,Markham,"3235 Highway 7, Unit 23-26, Markham, ON L3R 3P3, Canada",433,43.84872,-79.347935
Pig & Chick,4.5,$$,Korean,Markham,"190 Main Street, Unit 2, Markham, ON L3R 2G9, Canada",14,43.867704749425755,-79.31248640386501
AKA-ONI Ramen&izakaya -Scarborough,4.0,$$,"Japanese, Sushi Bars, Asian Fusion",Toronto,"633 Silver Star Blvd, Unit 108, Toronto, ON M1V 5N1, Canada",328,43.8219855640577,-79.298919766399
Skyview Fusion Cuisine,3.5,$$,"Dim Sum, Venues & Event Spaces, Caterers",Markham,"8261 Woodbine Avenue, Markham, ON L3R 8Z5, Canada",299,43.844189,-79.3560497
Pho Ngoc Yen Restaurant,4.5,$$,Vietnamese,Mississauga,"1090 Kamato Road, Mississauga, ON L4W 2P3, Canada",459,43.638760740612305,-79.64369129581637
The Wilcox Gastropub,4.0,$$,"Gastropubs, Breakfast & Brunch, Cocktail Bars",Mississauga,"30 Eglinton Avenue W, Mississauga, ON L5R 3E7, Canada",356,43.6060467626593,-79.6528506651521
The Maharaja,4.0,$$$,Indian,Mississauga,"4646 Heritage Hills Boulevard, Unit 3, Mississauga, ON L5R 1Y3, Canada",155,43.59939,-79.66033
Rick's Good Eats,4.5,$$,"Indian, Canadian (New)",Mississauga,"6660 Kennedy Road, Unit 1, Mississauga, ON L5T 2V3, Canada",400,43.64849814518965,-79.68609655576972
Union Social Eatery,4.0,$$,"Burgers, Sandwiches, American (Traditional)",Mississauga,"6986 Financial Drive, Unit 6, Mississauga, ON L5N 8J4, Canada",392,43.6112458,-79.7490723
Gyubee Japanese Grill - Mississauga,4.5,$$$,"Japanese, Barbeque",Mississauga,"4559 Hurontario St, Unit A2, Mississauga, ON L4Z 3L9, Canada",124,43.6045973,-79.6494211
Watan Kabob,4.0,$$,Afghan,Mississauga,"55 Matheson Boulevard E, Unit 2, Mississauga, ON L4Z 1X8, Canada",221,43.6199294,-79.6692718
Alioli Ristorante,4.0,$$$,Italian,Mississauga,"350 Burnhamthorpe Road W, Mississauga, ON L5B 3J1, Canada",122,43.5852,-79.644006
The Keg Steakhouse + Bar,4.0,$$$,"Steakhouses, Bars, Seafood",Mississauga,"670 Matheson Boulevard W, Heartland Town Centre, Mississauga, ON L5R 3T2, Canada",99,43.609511,-79.689827
Twin Fish Thai Cuisine,4.0,$$,Thai,Mississauga,"80 Courtneypark Drive E, Unit K2, Mississauga, ON L5T 2Y3, Canada",229,43.6382184,-79.6927568
Scaddabush,3.5,$$,"Italian, Wine Bars, Beer, Wine & Spirits",Mississauga,"209 Rathburn Road West, Mississauga, ON L5B 4E5, Canada",437,43.5933827,-79.64876401
Guru Lukshmi,4.0,$$,Indian,Mississauga,"7070 St Barbara Boulevard, Unit 45 & 50, Mississauga, ON L5W 0E6, Canada",569,43.6393317020495,-79.7159669611217
Miga Korean BBQ Restaurant,4.0,$$$,"Japanese, Korean, Barbeque",Mississauga,"2382 Dundas Street W, Mississauga, ON L5K 1R7, Canada",306,43.5293729514098,-79.6734766202265
Cagneys Steakhouse & Wine Bar,4.0,$$$,"Steakhouses, Wine Bars, Seafood",Mississauga,"128 Queen Street S, Mississauga, ON L5M 1K8, Canada",127,43.58265,-79.71752
Katsuya,4.5,$$,"Japanese, Asian Fusion",Mississauga,"1224 Dundas Street W, Mississauga, ON L5C 4G7, Canada",175,43.5539042328967,-79.6453385342378
Avani Asian Indian Bistro,3.5,$$,"Indian, Asian Fusion",Mississauga,"801 Matheson Boulevard W, Unit 1, Mississauga, ON L5V 2N6, Canada",304,43.60632743859953,-79.69189471166078
Sushi Omigoto,4.5,$$,"Sushi Bars, Japanese, Korean",Mississauga,"E1 - 888 Dundas Street E, Mississauga, ON L4Y 4G6, Canada",190,43.59714220385148,-79.5944882781007
Shawarnado,4.5,$$,Mediterranean,Mississauga,"4870 Tomken Road, Mississauga, ON L4W 1J8, Canada",49,43.62577,-79.62935
Basil Box,4.0,$$,"Vietnamese, Thai, Gluten-Free",Mississauga,"100 City Centre Drive, Mississauga, ON L5B 2C9, Canada",85,43.5928749,-79.6430241
Mi'hito Sushi Laboratory,4.0,$$,"Japanese, Asian Fusion, Sushi Bars",Mississauga,"90 Courtneypark Drive E, Mississauga, ON L5T 2Y3, Canada",120,43.6372958008312,-79.6919128613327
Sansotei Ramen,4.0,$$,Ramen,Mississauga,"100 City Centre Drive, Unit 2-817 Square One, Mississauga, ON L5B 2C9, Canada",138,43.5941118563128,-79.6426895834671
Congee Queen,3.5,$$,Chinese,Mississauga,"800 Boyer Boulevard, Unit 5, Mississauga, ON L5V 2Y1, Canada",259,43.6120338404311,-79.6992362075354
Chilli Chicken House,4.0,$$,"Chinese, Indian",Mississauga,"4040 Creditview Road, Unit 25, Mississauga, ON L5C, Canada",416,43.5681923545558,-79.666453152895
Kamen,4.0,$$,"Soup, Noodles, Ramen",Mississauga,"720 Burnhamthorpe Road W, Mississauga, ON L5C 3G1, Canada",360,43.57765,-79.6527
Reds,3.5,$$$,"Venues & Event Spaces, Argentine, Wine Bars",Mississauga,"100 City Centre Drive, Unit #2-815, Square One, Mississauga, ON L5B 2C9, Canada",149,43.593752,-79.643242
Panagio's All Day Grill,4.0,$$,"American (Traditional), Breakfast & Brunch",Mississauga,"6085 Creditview Road, Unit 17, Mississauga, ON L5V 2A8, Canada",141,43.59987806058704,-79.71270469597843
Thai Rice,4.0,$$,Thai,Mississauga,"1201 Britannia Road W, Unit 2, Mississauga, ON L5V 1N2, Canada",47,43.602989,-79.706799
Spoon and Fork Corner,4.0,$$,"Japanese, Bubble Tea, Sushi Bars",Mississauga,"1225 Dundas Street E, Suite 14B, Mississauga, ON L4Y 2C5, Canada",142,43.6065001162476,-79.5879746494251
Fionn MacCool's Irish Pub,3.5,$$,"Bars, Beer, Wine & Spirits, Gastropubs",Mississauga,"825 Britannia Road W, Mississauga, ON L5V 2X8, Canada",57,43.609617973612416,-79.69920144313024
Milestones,3.0,$$,"Comfort Food, Bars, Canadian (New)",Mississauga,"730 Matheson Boulevard West, Mississauga, ON L5R 3T2, Canada",67,43.60916,-79.69095
Culinaria Restaurant,4.0,$$$,American (Traditional),Mississauga,"5732 Kennedy Road, Mississauga, ON L4Z 1T1, Canada",29,43.6310117,-79.6620767
Border MX Mexican Grill,4.0,$$,"Mexican, Bars, Halal",Mississauga,"277 Queen Street S, Mississauga, ON L5M 1L9, Canada",77,43.5795432101188,-79.7106006368995
Takumi BBQ and Ramen,4.5,$$$,"Japanese, Barbeque",Mississauga,"1170 Burnhamthorpe Road W, Unit 12, Mississauga, ON L5C 4E6, Canada",61,43.5689876885603,-79.6628097072244
Samara Kitchen,4.5,$,Indonesian,Mississauga,"13-6033 Shawson Drive, Mississauga, ON L5T 1E7, Canada",47,43.6490393766877,-79.6559201180935
Andiamo Pasta Plus,4.0,$$,Italian,Mississauga,"135 Queen Street S, Mississauga, ON L5M 1K8, Canada",64,43.583290004422,-79.7156857699156
Masrawy Egyptian Kitchen,4.0,$$,Egyptian,Mississauga,"2275 Britannia Rd W, Unit 1, Mississauga, ON L5M 2G6, Canada",137,43.58315086687568,-79.72881850205233
La Carnita,3.5,$$,Mexican,Mississauga,"100 City Centre Drive, Mississauga, ON L5B 2C9, Canada",99,43.593078609238,-79.6424909681082
Szechuan Noodle Bowl,4.0,$$,"Chinese, Noodles, Soup",Mississauga,"400 Dundas Street E, Mississauga, ON L5A 1X5, Canada",83,43.5883484,-79.6064301
Raw Aura,4.5,$$,"Vegan, Live/Raw Food, Gluten-Free",Mississauga,"94 Lakeshore Rd E, Mississauga, ON L5G 1E3, Canada",143,43.5535,-79.58421
Daddy O Doughnuts and British Baked Goods,4.5,$$,"Bakeries, Desserts, Donuts",Mississauga,"589 N Service Road, Unit 5, Mississauga, ON L5A 1B2, Canada",153,43.5818131148229,-79.5861366020917
Huevos Gourmet,4.5,$$,"Mexican, Breakfast & Brunch",Mississauga,"241 Lakeshore Road, Mississauga, ON L5G 1G8, Canada",243,43.55929,-79.57699
Zet's Restaurant,4.0,$$,"Diners, Greek",Mississauga,"6445 Airport Road, Mississauga, ON L4V 1Y4, Canada",440,43.6931,-79.62737
Naan and Chai,4.0,$$,"Pakistani, Coffee & Tea",Mississauga,"10 Kingsbridge Garden Circle, Mississauga, ON L5R 3K7, Canada",25,43.60327,-79.64887
Tomo Sushi,4.0,$$,"Sushi Bars, Japanese",Mississauga,"4040 Creditview Road, Mississauga, ON L5C 3Y8, Canada",74,43.56836201635685,-79.66531443494581
Moxies,3.5,$$$,"Steakhouses, Lounges",Mississauga,"2001 Argentia Rd, Mississauga, ON L5N 2L3, Canada",144,43.60098,-79.7411
The Keg Steakhouse + Bar,4.0,$$$,"Steakhouses, Bars, Seafood",Mississauga,"3130 Argentia Rd, Mississauga, ON L5N 0B1, Canada",58,43.59388,-79.78698
Wonton Express,4.0,$,Chinese,Mississauga,"4040 Creditview Road, Unit 22, Mississauga, ON L5C 4E3, Canada",148,43.5680905685357,-79.6663006022573
El Sombrero,3.5,$$,Mexican,Mississauga,"35 Brunel Road, Mississauga, ON L4Z 3E8, Canada",131,43.6258404660404,-79.6775539670437
Jollibee,3.5,$$,"Fast Food, Chicken Shop",Mississauga,"800 Boyer Boulevard, Mississauga, ON L5V 1Y1, Canada",130,43.612424579122774,-79.69970762533904
The Food District,4.5,$$,"Food Stands, Cooking Classes",Mississauga,"100 City Centre Drive, Mississauga, ON L5B 2C9, Canada",35,43.59474,-79.64068
Moxies,3.5,$$,"Canadian (New), Steakhouses, Lounges",Pickering,"1815 Liverpool Rd, Pickering, ON L1V 1W2, Canada",85,43.83544,-79.08971
Hibachi Grill,4.5,$$,"Japanese, Chinese",Pickering,"1848 Liverpool Road, Suite 6, Pickering, ON L1V 1W3, Canada",163,43.83646,-79.0915
Amici,3.5,$$,Italian,Pickering,"1305 Pickering Parkway, Unit 103 & 104, Pickering, ON L1V 3P2, Canada",50,43.8329590444795,-79.0882793373285
Halibut House Fish & Chips,4.5,$$,"Fish & Chips, Breakfast & Brunch, Chicken Wings",Pickering,"1101 Kingston Road, Unit B1, Pickering, ON L1V 1B5, Canada",25,43.82904479357247,-79.09664898838194
The Works,3.5,$$,Burgers,Pickering,"1794 Liverpool Road, Pickering, ON L1V 4G7, Canada",71,43.8343514,-79.0901353
PORT,3.5,$$$,"Seafood, American (Traditional)",Pickering,"1289 Wharf Street, Pickering, ON L1W 1A2, Canada",161,43.8151,-79.08332
Horn Dawgs,4.5,$$,"Chicken Wings, Barbeque",Pickering,"1410 Bayly Street, Unit 5B, Pickering, ON L1W 3R3, Canada",73,43.8299691969118,-79.0823559086481
Chuuk,3.5,$$,Mexican,Pickering,"774 Liverpool Rd, Pickering, ON L1W 1R9, Canada",97,43.82132,-79.08472
Makimono,3.0,$$,"Japanese, Sushi Bars",Pickering,"1790 Liverpool Road, Pickering, ON L1V 1V9, Canada",111,43.8325699,-79.08981
Zeera By The Bay,4.0,$$,Indian,Pickering,"713 Krosno Boulevard, Pickering, ON L1W 1G4, Canada",65,43.82141,-79.08295
Dragon Rolls,2.5,$$,"Japanese, Thai",Pickering,"1105 Kingston Road, Pickering, ON L1V 1B5, Canada",127,43.83072221878013,-79.09642673143198
