Name,Rating,Price,Categories,Address,Reviews,Latitude,Longitude
Duo Patisserie & Cafe,4.5,$$$,"Desserts, Coffee & Tea, Bakeries","230 Commerce Valley Drive E, Unit 4, Markham, ON L3T 7Y3, Canada",485,43.8436699120798,-79.3778179585934
Good Catch Boil House,3.5,$$,"Cajun/Creole, Seafood, Asian Fusion","179 Enterprise Boulevard, Unit M-109, Markham, ON L6G 0A2, Canada",470,43.8495966723562,-79.3224447593093
Sushi Umi,4.5,$$$$,Sushi Bars,"3621 Highway 7 E, Unit 104-105, Markham, ON L3R 0G6, Canada",39,43.854169,-79.337508
Jin Korean Noodles,4.5,$$,"Korean, Dumplings, Noodles","230 Commerce Valley Dr E, Unit 9, Markham, ON L3T 7Y3, Canada",130,43.8440031815594,-79.3779956950391
Zen Japanese Restaurant,4.0,$$$$,"Japanese, Sushi Bars","7634 Woodbine Avenue, Markham, ON L3R 2N2, Canada",190,43.8292695759825,-79.3532338992598
Good Taste Casserole Rice - Unionville,4.0,$$,Chinese,"8390 Kennedy Road, Markham, ON L3R 0W4, Canada",161,43.8612822,-79.3036518
Gyubee Japanese Grill - Markham,4.0,$$$,"Japanese, Barbeque","7100 Woodbine Avenue, Unit 100, Markham, ON L3R 5J2, Canada",565,43.81579,-79.34991
Sansotei Ramen,3.5,$$,Japanese,"3987 Highway 7 E, Markham, ON L3R 5M6, Canada",384,43.8578729,-79.3241531
Chef 88 Elite Fine Dining,3.5,$$,"Dim Sum, Seafood","1661 Denison Street, Unit T1, Markham, ON L3R 6E4, Canada",96,43.83319407911679,-79.30558283139663
Joey Markville,3.5,$$$,"Canadian (New), Lounges, Steakhouses","1247 - 5000 Highway 7 E, Markham, ON L3R 4M9, Canada",311,43.86757634830122,-79.2889818
Hibiki Japanese Cuisine,3.5,$$,"Japanese, Sushi Bars","4450 Highway 7 E, Unit 3, Markham, ON L3R 1M2, Canada",187,43.8611603,-79.3113251
MINE Sushi,4.0,$$,"Japanese, Sushi Bars","8865 Woodbine Avenue, Markham, ON L3R 5G, Canada",292,43.8578515,-79.359668
Il Postino,4.0,$$$,Italian,"186 Main Street, Unionville, ON L3R 2G9, Canada",127,43.86747,-79.31264
Terre Rouge,3.0,$$$,French,"162 Enterprise Boulevard, Unit 1, Markham, ON L6G 0A2, Canada",197,43.8492899377849,-79.3259739289411
Big Trio Wonton Noodle,4.0,$$,"Chinese, Noodles","28 S Unionville Avenue, Markham, ON L3R 1J5, Canada",127,43.8559113,-79.3038177
Toyosu Markham,4.0,$$,Sushi Bars,"8339 Kennedy Rd, 2660, Markham, ON L3R 1J5, Canada",121,43.85727,-79.30337
Yin Ji Chang Fen,4.0,$$,Chinese,"7010 Warden Avenue, Unit 17-18, Markham, ON L3R 5Y3, Canada",371,43.82018,-79.3254
Felix & Norton,4.5,$$,Bakeries,"Markham Town Square, 8601 Warden Avenue, Unit 16, Markham, ON L3R 0B5, Canada",139,43.8580529537661,-79.3319913139179
Toast Delight,4.0,$,"Desserts, Ice Cream & Frozen Yogurt, Waffles","8339 Kennedy Road, Unit 2659, Markham, ON L3R 5T5, Canada",217,43.85727,-79.30337
Daldongnae,4.5,$$$,"Korean, Barbeque","4771 Steeles Ave E, Toronto, ON M1V 4S5, Canada",123,43.82525,-79.29878
Hutaoli Music Restaurant & Bar,3.5,$$$,"Chinese, Bars","3760 Highway 7 E, Unit 1, Markham, ON L3R 0N2, Canada",107,43.8566329,-79.332572
Osaka Sushi Japanese Korean Restaurant,4.0,$$,"Japanese, Korean, Sushi Bars","5762 Highway 7 E, Markham, ON L3P 1A8, Canada",442,43.8717424,-79.2664359
Big Bone BBQ & Wicked Wings,4.0,$$,"Barbeque, Chicken Wings","180 Bullock Drive, Markham, ON L3P 7N3, Canada",245,43.8748269897109,-79.280346147716
The School Fine Dining,4.0,$$$,"Steakhouses, Venues & Event Spaces","4121 Avenue 14th, Markham, ON L3R 0J2, Canada",57,43.84013,-79.31681
Old Firehall Confectionery,4.0,$$,"Chocolatiers & Shops, Bakeries","170 Main Street, Unionville, ON L3R 2G9, Canada",194,43.8676990744595,-79.3123264312744
Tenon Vegetarian Cuisine,4.0,$$,"Sushi Bars, Vegetarian","8362 Kennedy Road, Unit 2, Markham, ON L3R, Canada",145,43.8602599,-79.30344
Skyview Fusion Cuisine,3.5,$$,"Dim Sum, Venues & Event Spaces, Caterers","8261 Woodbine Avenue, Markham, ON L3R 8Z5, Canada",299,43.844189,-79.3560497
Nam 2,3.5,$$,Vietnamese,"8380 Kennedy Road, Unit C7, Markham, ON L3R 9W4, Canada",152,43.86065,-79.30437
Big Beef Bowl Hand-Pulled Noodle,4.0,$$,"Noodles, Chinese, Barbeque","8362 Kennedy Road, New Kennedy Square, Markham, ON L3R 9W5, Canada",333,43.8602599,-79.30344
Pig & Chick,4.5,$$,Korean,"190 Main Street, Unit 2, Markham, ON L3R 2G9, Canada",14,43.867704749425755,-79.31248640386501
The Poké Box,4.5,$$,"Poke, Salad, Japanese","3000 Hwy 7, Markham, ON L3R 6E1, Canada",59,43.8505443,-79.3573068
Cafe N One,4.0,$$,"Desserts, Japanese, Breakfast & Brunch","8366 woodbine ave, Markham, ON L3R 2N8, Canada",110,43.84643,-79.35775
AKA-ONI Ramen&izakaya -Scarborough,4.0,$$,"Japanese, Sushi Bars, Asian Fusion","633 Silver Star Blvd, Unit 108, Toronto, ON M1V 5N1, Canada",328,43.8219855640577,-79.298919766399
MABU Generation,3.5,$$,Taiwanese,"3235 Highway 7, Unit 23-26, Markham, ON L3R 3P3, Canada",433,43.84872,-79.347935
Comebuy,4.5,$$,Bubble Tea,"4-8110 Birchmount Road, Markham, ON L6G 0E3, Canada",79,43.8506667901241,-79.3256200220901
Ambiyan,3.5,$$,"Indian, Gastropubs","149 Main Street, Unionville, ON L3R 2G8, Canada",143,43.86632,-79.31114
